x,y,label
5.216183105633018,-0.3668094071076824,1
-2.0053873406647567,-1.389395295334085,2
-3.8731704576729067,3.29692880040406,1
-0.8947734195571988,-5.794041165169216,1
-8.032777107026575,-9.911793244144475,3
3.4421035775986164,-3.1148888230361655,1
-4.419490522232196,0.88266152044019,1
-9.40414322804163,-10.209065163755207,3
-0.173119210346231,2.3119066326205795,2
-0.7764999386445817,-1.3390531208121552,2
-2.0677306308784384,-0.43969136144471177,2
-9.807735606117731,-8.804153277142436,3
-2.522219711590993,-0.023920965613260597,2
-0.3806587426551261,2.3894482379288364,2
-9.799315867049081,-8.865111484130216,3
-2.721289694495598,-4.475229975659843,1
3.58440070016889,3.613521814636746,1
-2.387544999451121,3.6495660806713244,1
-10.074449047769178,-7.002517089870791,3
-6.001441819528239,-8.060246166993135,3
-8.968979476026478,-6.429104115578648,3
-6.945883346627712,-6.853718019225399,3
-5.54615228397961,-7.571320648332175,3
-7.650394287557842,-5.37976667140915,3
2.1503721662073887,0.17835378971727905,2
-6.627272937848783,-7.292323886017073,3
-1.103032540336419,1.1484114162084373,2
-8.871646568117425,-5.172085044976246,3
1.4505304553574838,-0.06660468518306362,2
2.4074428564330836,5.110481839036329,1
-0.7075051332133657,-1.4015847292330776,2
1.497950008508162,0.7832061431824495,2
2.6864018694626073,-4.6177279860309675,1
-6.285922382761963,-8.088919894274845,3
-7.903546886649634,-5.839075198301233,3
-10.68279838156119,-7.267488999753755,3
-9.751666870891123,-6.922189772848342,3
-0.8732535126354389,4.408933470092984,1
-9.748297146164012,-8.056489773529306,3
-2.355750050287434,-4.641308525082032,1
2.793515956578271,4.556819206137362,1
2.889992081006446,4.447374946946453,1
1.2948309106058054,-4.971328457436332,1
2.4436911738779465,-2.9214188349898227,1
-1.403560817827878,1.374237998954937,2
-10.062270283619354,-7.672965804444181,3
-9.915388587932975,-8.391883494960439,3
-6.833325539336429,-6.822880204037066,3
1.5283546638895171,-1.4273379001821715,2
2.1426135959721284,4.953446883839576,1
2.176273333056052,-4.570086893611947,1
-1.1813239074717723,-1.8763288558729285,2
-1.2673930337827752,-1.3038541182722165,2
-4.434780975628447,-1.6585903210321309,1
-1.5598459051215703,-0.24839591578887493,2
-0.3464637801923422,4.700052659044907,1
-4.245984556480002,-1.7058078078887784,1
-9.54455219033116,-8.377688268101293,3
-9.357846774396801,-7.428848627646967,3
-0.7934793478469303,5.419924430132731,1
-0.09307362457478047,-5.428740274107585,1
-6.430352523216453,-8.802996698225167,3
-7.786109714479939,-9.413521058542859,3
0.33934283694592715,-2.326405219471795,2
1.5958192289112123,-1.0577379723144111,2
1.1795285948301086,1.6558691236499077,2
-4.214210424180578,-2.667909355680629,1
1.3920078225275443,-0.42221583849583777,2
2.0458614789015774,-0.6379807131594327,2
-9.726396176155037,-9.438879388600446,3
-5.947415309789598,-7.7437571918623656,3
3.657738501612958,-2.4607710834731367,1
1.713585142528822,1.175418398951586,2
3.5714328356344227,3.474322001756147,1
1.7391306659838457,-1.1339883872764172,2
-6.794990678166417,-10.137944094538593,3
-1.7165231855958711,1.147559206484582,2
-0.07609180490897528,-2.1938669369283677,2
1.4370247249562462,5.4677156473616595,1
2.4751181298952845,0.7606271827206749,2
-4.3914870418220024,3.83077807569765,1
-10.367390643137345,-7.699264477373259,3
-3.936344623150653,2.0514154530591906,1
0.2295385336950495,2.659863827704653,2
1.66267105122413,5.356398610778846,1
-1.7698199546823163,-0.7885315558347307,2
-9.287526149970695,-9.398697127775625,3
-1.4211618057191169,5.050549796274531,1
0.938232072909513,-3.8341022696093194,1
-6.441580135011012,-7.6609396602149245,3
-4.848726320010302,1.7068219863600385,1
-8.593598814108107,-10.354617408414398,3
-2.1918248995204044,4.728172678407301,1
0.35683110013695385,5.2835478886898954,1
-5.271125593167124,-0.4858764533670957,1
-8.763321581327027,-9.583290935677734,3
-9.360905979700314,-9.281657365178068,3
0.9825518514019144,1.0496150062931424,2
-2.919025662103541,4.28958516114443,1
-5.962914203992097,-6.319519702903497,3
-0.7624796224630228,-5.694467712183773,1
1.0621645785464597,-1.295613320661245,2
-1.1306283302002438,1.5768084939362068,2
-1.966742926958878,1.823634965145495,2
-6.502248661251975,-8.973483208075175,3
-0.7187268930569737,-1.5964316812741464,2
4.9137831149595295,2.518085023855651,1
-7.881778681662356,-9.525347684862503,3
-4.892084763487654,1.4981318250162179,1
-7.662218515577657,-10.145384901106247,3
1.812141060077455,1.2868998861255112,2
-4.907578554052247,-0.3224665466219644,1
-9.003749165862336,-6.29322200223627,3
-9.39526701724361,-6.88344037276345,3
-8.859798258480955,-9.458494934649487,3
-2.9284679096255757,-3.7459133001466336,1
-1.7482656552606526,0.44523283139730785,2
-0.4418519423872439,5.711584565129476,1
-5.83218165053589,-8.773200066032238,3
-9.700215087489655,-7.025844319075253,3
4.536278568960292,2.8045097554795113,1
2.172244058731038,-1.5455623582418458,2
-4.203104434937942,2.9572770135312605,1
-6.4631586085387775,-9.00648528777926,3
-8.852929423391839,-5.681341628739581,3
4.755571798725352,1.1832159278499301,1
-9.883307104748207,-8.055534753423672,3
-3.279259696633967,-3.038670915255474,1
-3.8500488237970334,-3.0862987053577733,1
-6.26041609473861,-8.584319572343365,3
-4.031671309459917,-4.265774634715623,1
-9.988785115755375,-7.599171152612027,3
-10.412609432645418,-8.72515666538357,3
-1.6192593506555297,1.2071222827758399,2
-2.3218755629836747,0.9290623716196437,2
-4.772665045065377,-0.49054158621292066,1
-9.559603431311311,-7.364864649519424,3
4.081722126779042,-2.853366064087258,1
2.188098768012868,4.777158439409171,1
2.600490385297901,5.092880758035595,1
3.7612348433245604,-2.8899729905472618,1
-1.9035055953653348,-1.5479303796204305,2
-5.427608486914897,1.3526176677989619,1
-5.129038702471838,-1.241073968812041,1
0.7605827535879834,1.920088869060601,2
-5.6955460333335335,-9.374625123317776,3
-7.1922279538514164,-5.683497798816133,3
0.7681307677993687,-4.227369748351959,1
-7.587352928116006,-5.990244321799404,3
-0.4409553300323868,-2.0986774060150633,2
-6.054006288098434,-8.467991672423166,3
0.6796379372522917,-1.2153527330773741,2
-8.679969631584049,-5.267844759474638,3
-7.194082085909521,-9.470352630783864,3
2.0123915951722835,-1.4273059610379428,2
-9.195833219865213,-9.105122784275064,3
-5.240936385945218,-0.5473991305731941,1
-9.708406985913802,-8.302233841619179,3
-8.918407626577697,-6.483219520902335,3
-0.9555006605552957,2.091877813147679,2
0.8648274636145449,-2.230088899745347,2
-8.74977720721442,-6.23352882442423,3
1.6189213158691598,-1.1480967420783503,2
-6.716496488978519,-6.429792179989521,3
3.9702755469928386,-0.8533475051486068,1
-0.6274015679200092,1.9293637034708393,2
-1.6560871495218148,0.31708407381957604,2
-8.69191475999641,-6.050781250399718,3
-6.113544391675539,-7.310154310043959,3
-0.370170919268047,5.246463177368417,1
-9.387451893138003,-9.372600839132204,3
0.4558572501141168,2.103429226872225,2
-5.917754897829923,-8.671342580537518,3
4.724325933711336,-0.626045330796642,1
-9.394189770569934,-6.931637388786656,3
-8.72650981015291,-6.595143426314397,3
-8.924024868045361,-10.060142199034187,3
-3.766180801008777,-2.814976444924359,1
5.077580536187469,-0.7311778703289391,1
-7.309518552645569,-6.105268255757833,3
0.3554664141883017,1.543909259983293,2
-0.40972523916246306,1.2195863884829088,2
-8.927098023609393,-5.5983454620418325,3
-7.466017900854396,-6.139843808195041,3
-6.958235920449711,-8.212615701332771,3
1.0147997037028245,-1.5419767682392378,2
-6.971431071052053,-9.58054694026892,3
-4.623222844455758,1.3912078008965472,1
-0.31328809424147963,-4.964162575781454,1
-6.356820674440316,-7.627704625367157,3
-9.067276105079744,-9.167833621298012,3
-0.5816899734622472,-2.4858339481209457,2
-10.321460448259245,-6.9659683103173435,3
-4.691746355697439,0.7202661745346067,1
0.5634641560031134,1.9270796316749075,2
-7.575281705842876,-6.203542433002706,3
-9.705972386338331,-6.727135103157934,3
-3.6797899182576597,-2.7901861646325865,1
-0.23558072718326042,-2.2892808218433336,2
-8.860883250757272,-6.944196952468147,3
-0.5101891610294085,-1.58848547833606,2
-7.4354897923171395,-6.346156928985039,3
-0.8560357833353485,2.1661625193291476,2
2.0118448965043747,-0.5331036642728594,2
-0.7243287789176338,-1.7788415525917045,2
4.2847886513255125,0.0778652261442297,1
-0.9871748223146387,-4.430945599948324,1
-1.960785471529649,-0.002501017238810077,2
0.3307493726865994,2.15027179970568,2
6.2416490780144915,0.19601910342371356,1
1.7226054042040684,-4.07985556192858,1
-8.665632518200267,-6.417719881275261,3
-6.920142810840896,-9.017427228503365,3
1.0587478932976762,-1.6937759305668831,2
0.0028535810434754394,4.88705479660137,1
-0.7110791120633031,-1.860321374400127,2
-1.3249276537296766,1.2419823947943864,2
-0.7823568592862266,2.0962120651675784,2
-3.229142436464933,3.9467173624624063,1
-9.848257203035903,-8.669317022758031,3
2.170881277416443,-4.999767205726134,1
1.3438992972431336,1.5567211912506502,2
-8.499427024831276,-5.99586414872673,3
-6.360404612525005,-8.77685769037118,3
-4.217089393416463,2.3001179538533894,1
-6.491389419699382,-6.745365699568544,3
1.4676027405178134,2.0676530293906605,2
-4.368701012045426,-2.1162146481534996,1
-7.257280131272589,-6.9866345283340845,3
-6.736989147851681,-7.8836581452208385,3
-5.3662747882770425,-7.361166220533916,3
-2.4349202778685495,5.076208592797823,1
-5.860745688799181,-9.584459546872873,3
1.0067098386320716,-5.424279912345489,1
2.235307315229577,4.927603308789002,1
-8.630857850332177,-6.411529619109095,3
-3.4354681756888565,2.4518385992900114,1
-7.681444904616869,-6.673406200965899,3
4.569195735405474,0.5009235039506587,1
-5.328399219615839,0.9907645536626818,1
-3.1203052727259224,-3.970176839236314,1
-9.387833666429145,-6.640287446797515,3
1.5272907678922336,-0.4573459810646669,2
-6.512517404592153,-6.895275612492266,3
5.218810583694324,-1.3079428633798793,1
-8.865877855490353,-9.803380943210517,3
-9.473005676679598,-7.641654508120258,3
-9.386793334221325,-6.66616410454061,3
0.5459073974186736,-2.09926715497624,2
-5.9147283697479605,-8.651550964621311,3
-3.141384034356709,-4.498940682739477,1
4.796562588388976,2.04209673194649,1
4.809819488410598,-2.5629116345301393,1
5.623096848653464,-0.7583223661771888,1
-7.251736900364259,-5.79397688332516,3
-2.2698644993918213,5.747695542683081,1
-7.976746821318493,-10.798720207443454,3
-1.1980016387285353,1.294712037934929,2
-6.823528626174051,-9.82873700118669,3
5.542570721573575,0.14099358662670602,1
-9.939947552078982,-8.142875429916621,3
0.41596530111009195,-1.9972496968055853,2
2.019917119235124,-3.84697362775312,1
-3.778261313356634,-3.1186733422162964,1
-6.005060131275821,-7.910772816312207,3
4.394029560992993,-1.8469534223570414,1
1.3703813942458807,-1.3694103949148344,2
2.1156401062474375,-0.45347534591158023,2
-10.070021646155125,-9.14919193037846,3
1.9410853876515868,0.492673202484295,2
-1.323190863449479,-2.1167209615509908,2
-9.511199939606692,-5.620398163129577,3
-0.4858203578033913,5.483372895640103,1
-0.8006828455546893,1.7717005570817292,2
-9.38437087387091,-6.158479894636669,3
-10.094911854839165,-8.511994248612329,3
-9.893493977777744,-6.438060217830251,3
-0.9345886406859983,5.44216313477308,1
-1.6816872405604497,1.1325764018500077,2
1.1135248182527964,1.207568629269196,2
-7.877411878100389,-10.510347687124627,3
-2.2844082677866795,0.46127373365100266,2
-1.6915799668820024,-0.5952697735703499,2
-1.238471871523582,2.2607709730467094,2
-1.4847086314229228,0.46347234505853646,2
-5.831062678100126,-1.6224006155295905,1
-9.647715168730409,-9.089940921199098,3
-9.31005466518954,-9.210482899344875,3
-2.6524290797855636,3.429838639947145,1
-1.6329841837434291,-1.785354312444191,2
0.2036385849059724,-2.4000357199089,2
-6.616440040312656,-7.481813166902874,3
-4.247640673292545,-1.5032975784880007,1
-4.307196541962235,3.3732799908280566,1
2.584781363822406,-5.728927747580632,1
4.136771428611829,-2.4241942575156683,1
-0.8746278828701795,1.718110615421019,2
-7.5587725368542475,-9.789036619061676,3
-2.5584925688316815,4.293485806196324,1
-7.5257468440780775,-6.153089208510474,3
-6.696874470736813,-6.784776492099462,3
-9.179104080286722,-9.731258443932415,3
-8.750700251893422,-10.343214626406471,3
-0.40253552836530415,1.2678243554085569,2
-6.376553258188398,-10.957098274582066,3
-1.1395669852014565,1.5157988857878286,2
-5.560047942093663,-7.816401273271738,3
0.26790509471373836,1.444979583334777,2
1.3350101237974181,1.0601048816884915,2
-0.11819351812200568,-2.012143969779821,2
-0.7537456394687816,1.7866315804052222,2
4.792563182579363,2.534358432590157,1
3.9921160531795876,-3.540108466123057,1
-1.4779035886460257,4.044765224607709,1
-8.642499053796843,-6.340773896792772,3
-6.21348887717393,-7.610717371362531,3
-4.17086316977266,1.7952883796746542,1
0.8934211594449,1.975636862900269,2
-10.021897087225055,-7.705671153647725,3
-1.9742992701752535,-1.216192156013431,2
5.69663077356223,-0.3053521621941768,1
-4.370291753072175,-2.053932909674102,1
-3.7075469654985196,-3.1459726778993096,1
2.0224767938551644,1.2539444377235993,2
1.4026645900805872,-0.29142591862129885,2
-2.1259611874959963,0.8941948862335314,2
0.6635874792128311,1.9446053644155428,2
-0.796150689245192,-1.6572421747603245,2
0.12904459801727175,-2.8246779656042453,2
-1.7618744951960994,-0.08352629214040774,2
1.9893071731002208,0.849557863806037,2
2.776866718361,-3.531639846557247,1
-9.295561052825516,-7.657024140899959,3
-1.1709654360847603,-1.9470386054690259,2
-6.361163758330911,-8.245599257441215,3
3.748160559708427,-2.293817230436512,1
-5.620800600120771,-2.098454170869747,1
2.798489841706275,3.5734399466598723,1
2.7592148866249384,4.844631565944435,1
-9.318353416996052,-6.343242965397815,3
-4.499514897192603,-1.6331611957022547,1
4.489413713532519,1.7317606069801519,1
-5.794569057875007,-8.759333753505498,3
-7.025673463368171,-5.492033918207186,3
-9.248503140615998,-10.511211656427417,3
2.538332303537086,0.37072259168160304,2
-0.26031289805326996,-5.1117504605223925,1
-0.35417201820025346,2.3004453634099806,2
0.24817734220559198,2.055723185703049,2
-2.1538496478824194,-0.5943309731998012,2
0.9049283815898059,-4.776941410424218,1
1.904733948119165,0.618190566421791,2
-0.140251214474084,1.0848900412325393,2
-7.763277633033703,-9.913895134781239,3
4.399904752056832,-2.674317999050858,1
-9.931604383516794,-8.502587785280625,3
-9.62952403089578,-9.374364925565207,3
-3.6499296439785653,-1.4742279588164904,1
-1.7865894596532126,-0.8209525460401854,2
-1.8677409285376325,-0.3825038139704478,2
-0.7821504905038761,1.485252951586361,2
-2.1895980579669594,-0.7945991985806851,2
-9.45469335807266,-8.737953686840308,3
-8.027518418776687,-6.24628165103919,3
-0.7410777115457585,1.9599171131304673,2
-2.8546283850238425,-0.2007230113898289,2
1.1521211400060973,4.127318222192555,1
-0.18249474351718797,5.748203902627806,1
5.960576311829694,-0.02565822015934993,1
0.8903425136897807,1.1544121174263209,2
0.995665678526347,3.9013979681219535,1
2.6014531819010127,3.739101446041396,1
1.2313094801764752,-1.9891540839444701,2
-4.196390065461615,1.694087530557977,1
-4.60675372638033,3.7313561919681373,1
-1.1305016905226373,-0.9600379054949479,2
2.247557518250418,-0.29663787838840305,2
0.6690057350227845,-2.655377626640123,2
3.918189114086548,3.2629444817624313,1
-1.678223691147851,1.9262775392305787,2
-10.425328052058365,-7.605391226099743,3
-1.7148347569221938,-4.675656716132143,1
-7.480471927962651,-6.726158684571188,3
-2.377762438881619,-4.212213950053867,1
-9.105841037647236,-9.521240436179982,3
0.33833394815743656,-0.6024124612221892,2
-8.262851143375205,-6.360954823284494,3
-9.874966693522998,-6.986313271413289,3
-6.831070743446419,-6.399037564988632,3
-0.17047859279066574,-2.121087670974805,2
4.711083453650218,-2.7101528364414516,1
-10.72977649558102,-7.762829910286138,3
-10.056896415287326,-9.032266796340114,3
1.9774544470411803,-4.614791485649809,1
4.9741277949121985,3.274716085881946,1
-1.8513605366433785,-1.6413314548880475,2
-7.998661378994565,-9.503222984966804,3
0.9109975104546282,-1.14638671302792,2
-1.2247773554873107,0.6816085592607424,2
-1.5631413706412098,1.2760765753753074,2
-9.964667772500228,-8.147509996342965,3
-5.305802817763138,-7.179979816158806,3
-1.8952855890018487,0.0681439658074803,2
-2.1295658294114634,-1.3768014208871528,2
-3.2903815496063453,3.5554745497374856,1
-7.230456550855052,-9.813686587647219,3
-10.419026613246993,-8.222730656869045,3
-3.234828373996784,2.658488731328138,1
0.6097393789177543,1.2359368542459988,2
-3.3832621089808237,4.489051975548747,1
-5.973122831602498,-8.766239387678741,3
-6.680311612510856,-6.6191861917116,3
-7.201822856878039,-5.646837274734614,3
1.5160031042766255,-0.6790094178898958,2
3.1519829845873324,-4.057778825441344,1
-10.384172190486474,-6.702369157063987,3
0.6685051687158303,2.1577809840924194,2
-4.2876450565068165,-1.0689153917590177,1
-2.709481524474717,-3.915331641934511,1
-9.452797182050109,-7.121586521770466,3
-8.671465792451592,-10.02395396886225,3
-8.801713587840347,-9.291953415837597,3
4.524714038065303,-1.7530449676553377,1
-1.5291721580447422,-1.2895166855901774,2
1.859779201559251,-0.27934777334519006,2
-4.989860566361554,-1.919689058062985,1
1.5088409369067861,-1.1534516159365134,2
3.3129139721239205,5.0993619061936295,1
-4.275482290012749,-2.3271161788741312,1
-2.6030593185877935,0.8224386910153931,2
-4.682330222999684,-0.6527441216855586,1
-2.1692576683633558,-0.8485599016144466,2
-1.8287866601837108,1.0435424468774581,2
-3.0541080816232307,3.0387811432888294,1
-2.860430957300209,2.1836987022771854,1
2.24666184235855,0.3358670239805826,2
5.161245711335426,1.583314602879303,1
-2.5730887207553312,4.764759851037076,1
2.7043885615438104,-0.8213796965539935,2
-3.726865120964066,-2.1259757763271936,1
-4.768565095219604,-2.7472648255401118,1
5.399774943469164,-2.4982609797472635,1
-10.21880481576957,-6.844446914977018,3
2.1974522223046384,4.05137990086687,1
-5.884866946482278,-7.663556493302271,3
-10.604711607241827,-7.407636889541373,3
-8.99194899792132,-6.688241272124082,3
0.8142210066708517,-1.861183726656652,2
1.5152764685987874,-1.552510147704243,2
1.2233210995626849,1.832739917337921,2
-10.24556645371555,-9.687230149314118,3
1.2537812593185576,1.730336759220735,2
0.24526311531633394,-4.883014746326083,1
-9.932343666077854,-8.23014197646654,3
-10.144115601893002,-7.272603643443601,3
-9.607401126228593,-8.737496046417847,3
-2.827496207217292,-4.232696807868399,1
-1.3426544590467275,-1.633626610488278,2
2.5323224909296496,0.47786845042600024,2
-3.424771645472339,3.585076311316635,1
-3.0562028052369805,-5.028292718787894,1
-1.524622979270564,4.767038657192339,1
2.295457045958122,-1.372198937040243,2
-7.873053605810526,-6.697577945026454,3
-3.1454007286628043,4.370581398613814,1
3.951538612427308,3.818415080711297,1
-1.7588234962207885,0.08379012568574914,2
-9.125405439011018,-9.69181629309118,3
2.0498901071577027,-4.561558797875628,1
-2.1657878478142036,-5.058516050426523,1
3.6299536732655144,-2.374078285644355,1
-1.9457352753784742,0.19241523971155247,2
1.4336032728920518,-0.2748555160587742,2
-2.0806040970570154,-4.741157951574138,1
-0.9170081216084891,5.4870415441258436,1
0.27380024040332107,-5.156475854678919,1
-6.235077882459878,-7.082804706695439,3
-9.437686917319033,-6.257600565230685,3
0.17807130848611052,5.1252388753102975,1
-2.470178695842905,-0.08179347388916258,2
0.14126659949175635,1.8267408624495574,2
-1.7047425036323423,1.4842404317923483,2
0.9930201790209675,2.459610377185599,2
2.289275961199006,1.1050958680781022,2
-8.496857139331519,-10.09847555648934,3
1.5261661491791894,0.567496843712674,2
-7.09690846013106,-6.494037731949582,3
-3.1707168725477066,4.4756226619133574,1
-8.961021328113167,-6.227037100684189,3
1.6791697954468119,-4.396496284026027,1
4.774256046911522,-3.3857175788624856,1
-6.241180426378262,-9.020804237851454,3
-4.476443818884596,3.069708055887339,1
-3.0533195023670294,-4.461463065901352,1
-2.081520615492159,1.7012740574068588,2
-0.44686266368840055,2.063601039335604,2
0.8564348120181177,-1.641317560784572,2
5.636331618857432,-0.1913569718883248,1
-1.2624756656695624,1.7580726553507697,2
-3.3355183299937723,5.017070452336086,1
-2.582861367964453,-0.11937772699782945,2
-6.9641458150758195,-9.814967222948862,3
4.372200706019665,1.1332450033908728,1
-7.476371363139431,-9.885977704596169,3
-5.697513000269204,-6.88154723143189,3
-1.7755174621839867,-1.489850952763476,2
-7.687953145554068,-5.727371666519549,3
1.265108275430044,0.6189766032054174,2
1.6624619393039752,1.017755510378076,2
-3.858415202158546,-4.195341127917285,1
-6.947250667633887,-9.373559577725452,3
-5.846824808394748,-8.459140822531417,3
-1.618168994640501,5.123478753844808,1
-5.39622333943308,0.2180264567925521,1
-2.707344037546372,3.1784946182875435,1
-7.456607959859881,-6.499883478393926,3
-9.106750948671289,-5.872849518156182,3
-2.1030425335111746,-0.15929568228672902,2
-9.20761571752165,-5.684186870868134,3
-1.9753165205071725,-0.8317449252110991,2
-3.9790272935409163,-3.337994616601108,1
-9.814821386938357,-6.419183151301518,3
-10.466680080685547,-6.709816011431224,3
-3.9770720539851374,2.8675462193314214,1
-8.616323191805419,-6.510556387952078,3
1.7998834319304349,0.11825178184304952,2
1.6761848951961997,0.9290620913580019,2
5.745976428175527,0.7461727296062872,1
-10.020636281482828,-7.788992257563054,3
-1.213101534319609,5.751278625380589,1
-9.811680965163522,-6.689572742430386,3
-8.686710358615645,-6.666782222844476,3
-5.744253939954429,-8.185914650611704,3
4.386528729022784,-2.401778450175496,1
-9.405660283266386,-9.258899601683627,3
-8.715877144479473,-9.708518439953352,3
2.5708496870938986,2.802216785107831,1
4.170573328716015,3.1444188260004555,1
1.4959373216320355,-2.0100543497822545,2
-8.327959199400421,-6.167403873303389,3
-3.624303696728499,3.3258940370222128,1
0.9731504457308836,-1.1874597898188362,2
-10.52871039229213,-6.747454036150103,3
1.4287092789271452,0.5270085896079586,2
-3.999697790290515,2.8004746273837995,1
4.345909701671999,1.726734829516914,1
-9.801457042283046,-8.10208565032194,3
-1.3434458174880648,-0.5453141761597781,2
-5.85547931493109,-9.337937086239492,3
-8.01790078449472,-6.332024910903862,3
-3.217295380764698,2.7891272790872685,1
-7.057507269421183,-6.794057926037024,3
-7.130637786117851,-6.810225717815882,3
-0.1443251779963418,-2.431874360951592,2
2.133060201651411,-3.569996010699761,1
-7.95769406731383,-9.896224787218227,3
-9.79128617641091,-6.804818229823374,3
-9.693661990768003,-8.048894756989345,3
-8.83210962005427,-10.100242159251772,3
-6.0014970098519544,-6.684734544958617,3
-10.27637071391921,-6.925977620109358,3
2.750470201070406,0.1557013007995786,2
-1.893544399124453,-0.028321625558744623,2
2.0622246053686117,-0.24886512281800943,2
-4.535597050579424,-0.6863790980560518,1
0.6390427547027523,-2.658138343200772,2
1.2042377662839194,5.421922927632163,1
-6.354884821736606,-9.176873318722672,3
-6.818359101633109,-6.6176607528832,3
-9.272149388241456,-9.723098525497623,3
-4.095295010918087,-3.129198210039985,1
2.053931614256452,1.0107387779750368,2
-8.601366905173617,-6.617056762293661,3
-9.410875793255025,-8.16014074858211,3
-7.6533163134400874,-9.74756650720846,3
-9.467140563198123,-7.570222838240045,3
-7.970874934430877,-10.345637795330376,3
-7.707504620171528,-5.710152717846512,3
-2.087489840520227,-4.1941429684420495,1
-5.165763746517602,0.36965650403697514,1
-5.837776223664891,-7.842180077567037,3
-0.11711524954699161,2.3486923112193576,2
1.2909206755767593,-4.563579823062958,1
-6.510104184486899,-7.566248898998641,3
-10.67130453055461,-7.437731668503211,3
5.532206206591016,1.2532174394774296,1
-7.638214060572723,-5.883147326516104,3
-9.096027132380877,-7.168865503794228,3
-8.109391764810953,-9.69766174338302,3
-6.057066021198834,-5.847727887114065,3
-0.9160405738696669,5.633829417191671,1
-1.313673488090505,-1.4372077646925143,2
-0.5958628631865261,-1.6780864829581605,2
-1.036452727273685,1.5664635771129685,2
1.6530319962107978,0.7603657299990972,2
0.46859769504739457,5.83248723278729,1
-0.25659158349872857,4.751060865428753,1
2.856788290681043,3.2956351847527063,1
-10.336566768181378,-8.718707850527789,3
-5.569618769682858,-9.196315982592408,3
1.1260891521492529,1.5903906532406968,2
-0.5805391496200565,-2.1379617921215925,2
-7.133406110525578,-6.191110770134246,3
1.6155090776113312,-4.978503993929776,1
-9.904816895181533,-6.474025177949785,3
-6.436762672506819,-7.356804740994418,3
0.5823841659678722,2.372685840108062,2
-0.45624747325698845,2.195754502154827,2
-4.640604313360803,1.3708965973622447,1
2.392916349404159,0.44585973477103763,2
-1.1413518267096308,1.81334432357979,2
-5.4106609470287115,-7.86691050471166,3
-8.137218322503971,-10.62397785504952,3
-9.745722277706783,-7.657034982961853,3
2.9729491800255166,-4.615738567379862,1
1.2322165848976852,-4.391408733777794,1
0.10552498603112992,1.8818266384205797,2
-0.6487112898463335,5.432856794397322,1
-0.8457225053380328,-4.129133205977796,1
-10.343436341797863,-8.693625029184775,3
-2.202587049398089,-5.12249846269302,1
-0.5823210141571435,-5.046397905196362,1
-1.6081108660081485,1.5470274670911368,2
0.8915938872091802,0.5469364654561966,2
-2.0719063803764666,-1.1616172531189253,2
-8.308400661102768,-6.247309339223426,3
-6.905812710770561,-9.517089502440356,3
-9.275530971798414,-6.942343707923376,3
-9.467812899270678,-6.697836516154026,3
1.0210865197718642,4.796412358782902,1
-1.5836247949807094,5.637539419478801,1
4.548491237217066,-2.18927766249168,1
-4.057255272622003,3.0597235495248896,1
-1.2024712179727568,0.9465463919102307,2
1.9636456662029982,0.3857147003814632,2
-9.05021367832834,-5.758024974760231,3
-0.1696210261323488,4.703614029423066,1
0.37052481395880266,1.566471374089408,2
-3.2150947578118583,3.3247005391405535,1
2.6544667090035254,-0.8386960442909046,2
-0.6599642232128775,1.3028966849959565,2
-7.23926566626333,-9.331853163076234,3
-9.533958383002458,-9.543053554535097,3
-1.6820554913507506,-1.707937206219675,2
-9.153758394147731,-9.32274968158327,3
-1.849621849934652,2.2477065370280513,2
-1.9333954533144904,0.020987656391266096,2
0.10146687530576615,-2.8148914548821913,2
-1.6441998796274702,-1.6941716953744534,2
4.320022562651165,1.2647335147787826,1
-0.47738002313383454,1.7948645962489627,2
-2.7239869828220584,-4.505376429549901,1
-1.0083944866133427,2.0840764191205,2
-6.900035361239387,-9.615524652745915,3
-7.586780847932333,-6.082429740870774,3
0.9650878928069275,1.9348405137530928,2
-9.79726813942772,-9.159060762304295,3
-0.4296265768461305,-4.583634170240549,1
0.013005861051796085,-1.813506738203901,2
-4.753980241747283,1.106331390110433,1
-9.818894701761693,-8.538966404318769,3
3.8230717164439563,3.4679621336680935,1
1.7391155185545053,1.7985880400103522,2
-9.810743165767875,-6.689948652564058,3
-1.7671926025051339,-0.6404417664965355,2
4.636102003179864,0.938264082861689,1
0.8591738416954611,-1.8282001286809582,2
-2.1880030487157622,4.749718746604019,1
1.2152971869818967,-0.22093694861121144,2
-3.602099314149993,3.4482115894085235,1
1.0557153343124062,1.9373743111309145,2
-3.5954389807852363,3.3545587536284995,1
-1.520618991524933,0.7454599405712704,2
2.10203094201628,-0.11831899738945519,2
-9.048614441402774,-9.306655867720078,3
4.133460109873073,3.598549854733619,1
0.2416044826418864,1.8186457521717043,2
-1.9237573299159378,-0.10289279675503138,2
0.2187769979191841,-5.244469497935582,1
0.5981472704640505,2.341439501046758,2
-3.0562575555276186,-3.9987322713368116,1
-6.477328695639002,-9.758791700245293,3
1.1289153127054434,1.6544711243756995,2
-1.9623135238900118,1.473475898556284,2
-6.560209724557034,-6.722486611752976,3
-0.9262099518789857,-1.4795813284112553,2
-6.844711903791641,-6.995692122210683,3
4.631083436309835,1.3182018059286968,1
0.8447486113140723,2.512264469076684,2
-6.271605969133951,-8.684416401577044,3
-8.701625129769429,-6.248687113372075,3
-1.940897116929957,-0.6916799053031385,2
3.643047436371913,-3.7785019931416093,1
